realisation,dbottom,dhyp,dip,dtop,hdepth,hlat,hlon,is_point_source,length,mag,rake,shyp,strike,tect_type,width,zbot,ztor
Chalky1to3_REL20,18.03552496202933,15.2688,65.0,0.0,13.3396,-45.808487,166.127136,False,12.1,6.838303474029227,-69.29215051404205,-2.6529,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL05,18.03552496202933,8.326,65.0,0.0,7.304,-45.847748,166.132111,False,12.1,6.452271573695817,-97.13286078703804,-0.0129,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL18,18.03552496202933,7.2289,65.0,0.0,6.34179,-45.845047,166.141861,False,12.1,6.751098129967635,-98.2495302523839,-0.7906,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL19,18.03552496202933,13.113,65.0,0.0,11.4152,-45.828888,166.120834,False,12.1,6.695805786054508,-94.77030747423349,-0.76,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL06,18.03552496202933,6.5111,65.0,0.0,5.72948,-45.830872,166.160522,False,12.1,6.876611578659518,-89.93272679598974,-3.0102,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL15,18.03552496202933,16.86,65.0,0.0,14.7392,-45.829636,166.095734,False,12.1,6.726861133386072,-61.7957657306651,0.9257,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL24,18.03552496202933,9.0757,65.0,0.0,7.66091,-45.862961,166.11348,False,12.1,6.474633919874755,-90.99175373529026,2.2051,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL17,18.03552496202933,16.3669,65.0,0.0,14.3018,-45.833298,166.095276,False,12.1,6.589450864833482,-77.78204914500897,1.1833,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL07,18.03552496202933,13.3373,65.0,0.0,11.6776,-45.819168,166.128632,False,12.1,6.763894800368368,-100.55778194791418,-1.9482,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL01,18.03552496202933,8.8783,65.0,0.0,7.74136,-45.855865,166.120773,False,12.1,6.890415916684719,-87.92894091361929,1.3054,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL04,18.03552496202933,5.9344,65.0,0.0,5.20464,-45.855469,166.139771,False,12.1,6.652892873514014,-101.16588703625335,0.1061,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL03,18.03552496202933,12.1903,65.0,0.0,10.2851,-45.871979,166.088196,False,12.1,6.521089597627784,-82.26063668997813,4.544,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL23,18.03552496202933,12.0453,65.0,0.0,10.2004,-45.849518,166.106735,False,12.1,6.4973744768393535,-88.18932057447546,1.6347,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL21,18.03552496202933,8.5952,65.0,0.0,7.56642,-45.850555,166.12738,False,12.1,6.6763913766085246,-113.41131127500256,0.5266,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL02,18.03552496202933,10.4314,65.0,0.0,9.14093,-45.806992,166.159409,False,12.1,6.651083517469959,-125.40610669208004,-4.7343,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL12,18.03552496202933,14.0397,65.0,0.0,12.29,-45.826736,166.116592,False,12.1,6.781138678554161,-104.74885779139535,-0.5832,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL10,18.03552496202933,17.6889,65.0,0.0,14.9409,-45.839508,166.082108,False,12.1,6.597968619394464,-112.63946635602586,2.395,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
Chalky1to3_REL11,18.03552496202933,16.9766,65.0,0.0,14.8267,-45.818268,166.106461,False,12.1,6.62511164839959,-97.69695761912828,-0.6216,212.0,ACTIVE_SHALLOW,19.9,18.03552496202933,0.0
MotuhoraS01_REL01,7.966862208437371,3.5848,50.0,0.0,2.51895,-37.872162,176.909119,False,11.4,6.092968677019143,-94.37381149752107,1.5555,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL08,7.966862208437371,8.4047,50.0,0.0,5.76253,-37.843857,176.907806,False,11.4,5.878782597971521,-108.66524617896044,-1.3523,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL06,7.966862208437371,2.0606,50.0,0.0,1.41475,-37.8703,176.93251,False,11.4,6.3529450081152365,-110.32288675705543,0.1605,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL12,7.966862208437371,5.9352,50.0,0.0,4.10623,-37.860321,176.904449,False,11.4,5.9859215984451355,-79.42424669755519,0.5345,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL09,7.966862208437371,3.4925,50.0,0.0,2.44994,-37.863327,176.927994,False,11.4,5.889097968871582,-86.57626398408408,-0.3993,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL07,7.966862208437371,2.947,50.0,0.0,2.03586,-37.866577,176.928833,False,11.4,6.0577579724938895,-98.57426596078962,-0.067,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL02,7.966862208437371,7.5297,50.0,0.0,5.21043,-37.84967,176.906052,False,11.4,6.307974186946972,-78.96859182621584,-0.6741,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL11,7.966862208437371,5.4698,50.0,0.0,3.76117,-37.85704,176.91716,False,11.4,6.2241821136141215,-102.57898002633779,-0.4161,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL10,7.966862208437371,5.8652,50.0,0.0,4.03722,-37.856308,176.913712,False,11.4,6.090491177256014,-81.95564005501703,-0.3855,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL05,7.966862208437371,8.1161,50.0,0.0,5.55549,-37.838531,176.922165,False,11.4,6.0084654870408265,-114.96531994758129,-2.7083,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL03,7.966862208437371,4.656,50.0,0.0,3.20907,-37.859009,176.923096,False,11.4,5.877227484711352,-132.4869120101208,-0.5562,238.0,VOLCANIC,10.4,7.966862208437371,0.0
MotuhoraS01_REL04,7.966862208437371,6.9659,50.0,0.0,4.79635,-37.855347,176.902084,False,11.4,6.2789890831765325,-96.18353033502642,0.1432,238.0,VOLCANIC,10.4,7.966862208437371,0.0
TuhuaS02_REL12,15.01447108513197,8.0262,50.0,0.0,6.16666,-37.270096,176.443069,False,17.3,6.3897051628112935,-98.0143314595201,-0.8715,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL13,15.01447108513197,15.3923,50.0,0.0,11.7588,-37.287079,176.494797,False,17.3,6.504539162838486,-111.1908874009168,0.6659,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL17,15.01447108513197,17.4562,50.0,0.0,13.3675,-37.312637,176.486923,False,17.3,6.375704954337258,-111.44503718756144,-1.8984,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL09,15.01447108513197,10.1437,50.0,0.0,7.77535,-37.264557,176.469406,False,17.3,6.666493952258108,-95.3607396520824,1.0719,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL02,15.01447108513197,7.999,50.0,0.0,6.16666,-37.240356,176.475784,False,17.3,6.476023720344013,-84.51545597990237,3.5508,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL11,15.01447108513197,2.157,50.0,0.0,1.647,-37.232086,176.428009,False,17.3,6.326497171698513,-69.33762653718998,1.4267,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL06,15.01447108513197,8.7714,50.0,0.0,6.70289,-37.272766,176.446884,False,17.3,6.717407967109192,-99.55954561646405,-0.9379,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL04,15.01447108513197,14.7379,50.0,0.0,11.2992,-37.273972,176.503418,False,17.3,6.426093505543768,-81.71234508313282,2.2662,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL10,15.01447108513197,8.4286,50.0,0.0,6.47307,-37.25,176.469055,False,17.3,6.549663023228778,-83.89132836453659,2.3452,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL05,15.01447108513197,11.8137,50.0,0.0,9.07763,-37.271042,176.478668,False,17.3,6.264590692613326,-71.91409959203764,1.0779,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL20,15.01447108513197,11.0774,50.0,0.0,8.46479,-37.274765,176.466873,False,17.3,6.4742152853504695,-109.73104018256674,0.0811,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL15,15.01447108513197,9.2526,50.0,0.0,7.08591,-37.27533,176.448868,False,17.3,6.608657591752603,-91.03100334945026,-0.9968,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL18,15.01447108513197,10.7385,50.0,0.0,8.23498,-37.26619,176.473419,False,17.3,6.325417231230249,-96.63050986600841,1.2075,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL21,15.01447108513197,11.0222,50.0,0.0,8.46479,-37.277466,176.463898,False,17.3,6.470853496846168,-99.95122091408136,-0.3216,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL08,15.01447108513197,13.3851,50.0,0.0,10.2267,-37.287567,176.47496,False,17.3,6.504906678698072,-105.34094011340008,-0.4887,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL01,15.01447108513197,12.1604,50.0,0.0,9.30744,-37.277588,176.474365,False,17.3,6.649868880118058,-92.41595540323763,0.3182,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL03,15.01447108513197,6.7859,50.0,0.0,5.2474,-37.235107,176.469986,False,17.3,6.7679441443467185,-123.83032006493994,3.671,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL07,15.01447108513197,15.0272,50.0,0.0,11.529,-37.281189,176.498367,False,17.3,6.574639358166371,-66.69029576391537,1.4158,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL19,15.01447108513197,8.5644,50.0,0.0,6.54968,-37.251709,176.468109,False,17.3,6.607974950251967,-77.22406939801516,2.151,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL16,15.01447108513197,11.542,50.0,0.0,8.84781,-37.278015,176.468109,False,17.3,6.802572064214815,-99.55919192482985,-0.0517,41.0,VOLCANIC,19.6,15.01447108513197,0.0
TuhuaS02_REL14,15.01447108513197,5.0383,50.0,0.0,3.86852,-37.27623,176.407364,False,17.3,6.3461966592086485,-91.59494625684681,-3.5036,41.0,VOLCANIC,19.6,15.01447108513197,0.0
Tuakana11_REL10,7.966862208437371,4.6542,50.0,0.0,3.52707,-37.036499,177.036179,False,8.55,6.437135242314856,-99.55954561646405,-0.9271,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL11,7.966862208437371,7.9736,50.0,0.0,6.00075,-37.023727,177.067627,False,8.55,6.294366633372032,-66.69029576391537,1.3994,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL15,7.966862208437371,1.1445,50.0,0.0,0.868033,-37.007675,177.022949,False,8.55,6.0462244469041755,-69.33762653718998,1.4102,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL05,7.966862208437371,6.4524,50.0,0.0,4.89239,-37.029282,177.051926,False,8.55,6.3695961553237215,-92.41595540323763,0.3145,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL08,7.966862208437371,7.8201,50.0,0.0,5.84979,-37.016479,177.071777,False,8.55,6.145820780749432,-81.71234508313282,2.24,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL14,7.966862208437371,4.4723,50.0,0.0,3.35891,-37.009048,177.049805,False,8.55,6.269390298434441,-83.89132836453659,2.3181,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL12,7.966862208437371,7.1023,50.0,0.0,5.34749,-37.037567,177.053619,False,8.55,6.224633953903736,-105.34094011340008,-0.4831,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL06,7.966862208437371,4.2443,50.0,0.0,3.20795,-36.999527,177.055771,False,8.55,6.195750995549678,-84.51545597990237,3.5097,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL07,7.966862208437371,3.6007,50.0,0.0,2.75506,-36.997437,177.052383,False,8.55,6.487671419552382,-123.83032006493994,3.6286,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL09,7.966862208437371,6.2685,50.0,0.0,4.71757,-37.022171,177.054474,False,8.55,5.984317967818988,-71.91409959203764,1.0655,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL02,7.966862208437371,5.288,50.0,0.0,3.98217,-37.05957,177.032959,False,8.55,6.1951675882054476,-100.55120069353005,-3.5347,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL13,7.966862208437371,5.3824,50.0,0.0,4.03824,-37.020142,177.048492,False,8.55,6.386221227463771,-95.3607396520824,1.0595,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL01,7.966862208437371,4.8351,50.0,0.0,3.67877,-37.025681,177.041275,False,8.55,6.015153632206537,-73.78494050534185,0.3127,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL04,7.966862208437371,3.2294,50.0,0.0,2.46516,-37.051605,177.020782,False,8.55,6.056736008593969,-78.37510303233688,-3.0976,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL16,7.966862208437371,4.2588,50.0,0.0,3.22366,-37.034729,177.033813,False,8.55,6.109432438016957,-98.0143314595201,-0.8615,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Tuakana11_REL03,7.966862208437371,2.9968,50.0,0.0,2.31345,-37.025101,177.028122,False,8.55,6.3598175841572235,-126.59586140861143,-0.0328,24.0,VOLCANIC,10.4,7.966862208437371,0.0
Ohakune_REL05,14.982239485470787,10.788,60.0,0.0,9.14031,-39.431458,175.344116,False,4.783333333333334,6.837310573338756,-89.9784013161179,-2.4009,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL09,14.982239485470787,13.5527,60.0,0.0,11.521,-39.446106,175.348877,False,4.783333333333334,6.755471468450383,-93.4662434683023,-1.7627,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL13,14.982239485470787,12.7537,60.0,0.0,8.55991,-39.426651,175.317902,False,4.783333333333334,6.901367920328759,-101.46553554514635,-5.0554,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL14,14.982239485470787,11.5462,60.0,0.0,9.82052,-39.449799,175.39328,False,4.783333333333334,6.7576593766593165,-95.40958896419373,2.2302,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL18,14.982239485470787,16.5976,60.0,0.0,14.0718,-39.456161,175.334976,False,4.783333333333334,6.648308171575004,-70.65790078424119,-2.7036,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL01,14.982239485470787,10.3129,60.0,0.0,8.8002,-39.42778,175.337997,False,4.783333333333334,6.624383267994465,-83.66871783545083,-3.0603,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL04,14.982239485470787,5.9647,60.0,0.0,5.05905,-39.420212,175.382629,False,4.783333333333334,6.8910232572984205,-96.56566916194578,0.748,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL06,14.982239485470787,3.9521,60.0,0.0,2.92602,-39.406281,175.453888,False,4.783333333333334,6.859166149279884,-99.98396525007558,7.1562,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL23,14.982239485470787,7.2675,60.0,0.0,6.16439,-39.417587,175.353088,False,4.783333333333334,6.910892935466702,-93.439127072369,-1.8952,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL08,14.982239485470787,7.4401,60.0,0.0,5.5187,-39.433456,175.411331,False,4.783333333333334,6.566800709231988,-84.18003125028802,3.4568,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL22,14.982239485470787,13.1997,60.0,0.0,11.1809,-39.458801,175.398178,False,4.783333333333334,6.402085717672644,-90.1292268193385,2.8435,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL15,14.982239485470787,8.6834,60.0,0.0,7.35476,-39.434708,175.388596,False,4.783333333333334,6.5345485950772755,-88.56289862563166,1.5431,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL20,14.982239485470787,12.303,60.0,0.0,8.22422,-39.425797,175.319931,False,4.783333333333334,6.735788883150254,-103.025918231375,-4.9066,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL02,14.982239485470787,11.8827,60.0,0.0,10.0756,-39.433777,175.334305,False,4.783333333333334,6.904533383740027,-88.44627874081749,-3.2457,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL19,14.982239485470787,9.0393,60.0,0.0,7.69486,-39.428757,175.362122,False,4.783333333333334,6.738808647025803,-96.88265124842836,-0.8687,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL11,14.982239485470787,7.9538,60.0,0.0,6.75958,-39.420059,175.350204,False,4.783333333333334,6.6262990734231035,-88.43439073819138,-2.1168,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL10,14.982239485470787,9.2094,60.0,0.0,7.86491,-39.439301,175.394501,False,4.783333333333334,6.52271179952714,-105.29109379519484,2.1124,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL16,14.982239485470787,12.2091,60.0,0.0,8.15709,-39.428757,175.323822,False,4.783333333333334,6.976497537890189,-92.68728762539877,-4.3997,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL07,14.982239485470787,7.199,60.0,0.0,6.16439,-39.426605,175.383484,False,4.783333333333334,6.7066010128155735,-104.60691247072269,0.9062,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL17,14.982239485470787,6.5566,60.0,0.0,5.56921,-39.414169,175.352707,False,4.783333333333334,6.603541414237377,-72.31171520021361,-2.0657,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL21,14.982239485470787,11.1366,60.0,0.0,9.48041,-39.431961,175.339371,False,4.783333333333334,6.552368245579947,-91.73977825416685,-2.8677,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL24,14.982239485470787,11.785,60.0,0.0,9.99057,-39.451309,175.395248,False,4.783333333333334,6.768889524836795,-85.79486917611203,2.4733,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL03,14.982239485470787,13.2457,60.0,0.0,8.89559,-39.437698,175.327271,False,4.783333333333334,6.570988876893718,-88.10473575278657,-3.7456,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ohakune_REL12,14.982239485470787,9.4717,60.0,0.0,8.03497,-39.430527,175.361725,False,4.783333333333334,6.85121921678327,-69.87995794183482,-0.9014,101.5,VOLCANIC,17.3,14.982239485470789,0.0
Ran-01_REL06,7.966862208437371,5.2938,50.0,0.0,3.98536,-37.791367,176.957703,False,4.7,5.809833056523153,-71.56202457702743,1.6269,214.0,VOLCANIC,10.4,7.966862208437371,0.0
Ran-01_REL10,7.966862208437371,7.3489,50.0,0.0,5.57951,-37.773087,176.963562,False,4.7,5.992296979536478,-89.34207752579692,-0.2423,214.0,VOLCANIC,10.4,7.966862208437371,0.0
Ran-01_REL07,7.966862208437371,7.3282,50.0,0.0,5.57951,-37.775742,176.958984,False,4.7,6.186989113499588,-100.06053895231057,0.2978,214.0,VOLCANIC,10.4,7.966862208437371,0.0
Ran-01_REL09,7.966862208437371,8.9006,50.0,0.0,6.71818,-37.770569,176.949554,False,4.7,5.947030991796463,-113.93503794050446,0.4342,214.0,VOLCANIC,10.4,7.966862208437371,0.0
Ran-01_REL04,7.966862208437371,6.548,50.0,0.0,4.97222,-37.782257,176.957535,False,4.7,5.706357139004978,-74.44267809509915,0.8707,214.0,VOLCANIC,10.4,7.966862208437371,0.0
Ran-01_REL03,7.966862208437371,5.5178,50.0,0.0,4.2131,-37.77951,176.974533,False,4.7,6.134317772235701,-84.91884275572245,-0.3908,214.0,VOLCANIC,10.4,7.966862208437371,0.0
Ran-01_REL02,7.966862208437371,7.742,50.0,0.0,5.88316,-37.77832,176.949615,False,4.7,5.876792041017477,-91.29940026382769,1.0932,214.0,VOLCANIC,10.4,7.966862208437371,0.0
Ran-01_REL01,7.966862208437371,6.1089,50.0,0.0,4.66857,-37.772766,176.978821,False,4.7,5.782041194621472,-94.21273519134985,-1.2152,214.0,VOLCANIC,10.4,7.966862208437371,0.0
Ran-01_REL05,7.966862208437371,4.3338,50.0,0.0,3.30216,-37.785019,176.979691,False,4.7,6.10472906602046,-120.72395358029979,-0.3282,214.0,VOLCANIC,10.4,7.966862208437371,0.0
Ran-01_REL08,7.966862208437371,2.9843,50.0,0.0,2.31531,-37.792007,176.983536,False,4.7,5.988800705458161,-101.24288096064213,-0.0196,214.0,VOLCANIC,10.4,7.966862208437371,0.0
ClarenceCentr_REL13,15.0,9.2047,90.0,0.0,9.14048,-42.278549,173.052979,False,17.933333333333334,7.0382025077046775,29.271305278974577,0.556,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL17,15.0,9.416,90.0,0.0,9.44017,-42.269318,173.072403,False,17.933333333333334,7.076020264871339,60.783679068325206,-1.3703,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL08,15.0,10.2281,90.0,0.0,10.2393,-42.289215,173.030487,False,17.933333333333334,6.6675623263922095,69.80623027550826,2.7323,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL10,15.0,7.3413,90.0,0.0,7.34236,-42.251389,173.110199,False,17.933333333333334,7.074105927552832,37.98748637185887,-5.1185,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL14,15.0,11.5767,90.0,0.0,11.538,-42.285828,173.037643,False,17.933333333333334,7.137572677040607,48.13200747587308,2.0126,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL03,15.0,5.7015,90.0,0.0,5.74402,-42.288239,173.032532,False,17.933333333333334,6.84658664369892,49.272070702206285,2.5051,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL23,15.0,7.7277,90.0,0.0,7.74194,-42.279526,173.050934,False,17.933333333333334,7.162673562240228,50.6667595663136,0.7064,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL20,15.0,2.1948,90.0,0.0,2.24766,-42.258179,173.095901,False,17.933333333333334,6.763292273880317,51.83375239806521,-3.6528,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL27,15.0,6.2384,90.0,0.0,6.2435,-42.289688,173.029465,False,17.933333333333334,6.744439497843247,33.117753385321066,2.8227,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL04,15.0,6.3224,90.0,0.0,6.3434,-42.282898,173.043777,False,17.933333333333334,7.0447969445482626,16.44782101475397,1.4487,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL24,15.0,10.6575,90.0,0.0,10.6389,-42.255737,173.101013,False,17.933333333333334,6.903598359424172,39.77144856207093,-4.1509,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL28,15.0,7.6217,90.0,0.0,7.64204,-42.272736,173.065247,False,17.933333333333334,6.86243829007437,27.648903246058154,-0.6827,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL18,15.0,5.9729,90.0,0.0,5.78506,-42.229477,173.179398,False,17.933333333333334,7.095133122539643,31.67857471322173,-11.3674,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL07,15.0,4.7273,90.0,0.0,4.61833,-42.232788,173.164276,False,17.933333333333334,7.041079720662843,40.21426333558392,-10.023,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
ClarenceCentr_REL15,15.0,9.5243,90.0,0.0,9.54007,-42.316818,172.972183,False,17.933333333333334,7.076179661240207,64.51661765575031,8.4951,247.66666666666666,ACTIVE_SHALLOW,15.0,15.0,0.0
